gene,pval,padj,celltype,condition,chromosome
Cped1,1.19646878915566e-38,1.1845041012641e-37,Cardiomyocyte,F1_Aged,6
Cpne4,0.00623178850463703,0.0342748367755037,Cardiomyocyte,F1_Aged,9
Cpped1,1.01116504340088e-10,7.602937161773701e-10,Cardiomyocyte,F1_Aged,16
Cpq,5.36710339270159e-99,8.32984645318579e-98,Cardiomyocyte,F1_Aged,15
Cpxm2,5.418375540012969e-95,8.138773742171208e-94,Cardiomyocyte,F1_Aged,7
Cradd,2.30177779325126e-127,4.71467589376292e-126,Cardiomyocyte,F1_Aged,10
Creb3l2,0.0294359963687398,0.147722580855104,Cardiomyocyte,F1_Aged,6
Creb5,8.858761406783339e-116,1.60786519533118e-114,Cardiomyocyte,F1_Aged,6
Crebbp,3.3704312856187296e-121,6.534836207784209e-120,Cardiomyocyte,F1_Aged,16
Crebrf,0.0161195699349462,0.0842602159639506,Cardiomyocyte,F1_Aged,17
Crem,2.48315218671795e-93,3.6791193623616895e-92,Cardiomyocyte,F1_Aged,18
Crppa,0.0226476095528452,0.11569935951391,Cardiomyocyte,F1_Aged,12
Cryab,4.828992120436749e-92,7.106449215075159e-91,Cardiomyocyte,F1_Aged,9
Csdc2,1.01567671524762e-6,6.92738168833817e-6,Cardiomyocyte,F1_Aged,15
Csde1,2.5714793697009502e-52,2.83339733585598e-51,Cardiomyocyte,F1_Aged,3
Csnk1a1,9.05991145913868e-51,9.89924104916591e-50,Cardiomyocyte,F1_Aged,18
Cspp1,0.0915586305108624,0.401736896724825,Cardiomyocyte,F1_Aged,1
Csrp3,2.4815346749844897e-23,2.18228096451529e-22,Cardiomyocyte,F1_Aged,7
Ctnnal1,2.8625126215933693e-159,8.20335853925048e-158,Cardiomyocyte,F1_Aged,4
Ctnnd1,1.68640921681211e-99,2.6424455210192695e-98,Cardiomyocyte,F1_Aged,2
Cubn,4.9790171175187e-4,0.00300673732401733,Cardiomyocyte,F1_Aged,2
Cuedc1,1.58378551697383e-6,1.07237871170021e-5,Cardiomyocyte,F1_Aged,11
Cutc,0.0945934223262246,0.411500280612218,Cardiomyocyte,F1_Aged,19
Cux1,2.0442661517650195e-140,4.670361900570859e-139,Cardiomyocyte,F1_Aged,5
Cwf19l1,0.0655209590480556,0.304058200582383,Cardiomyocyte,F1_Aged,19
Cyb5a,8.07199133140648e-5,5.0958832231313e-4,Cardiomyocyte,F1_Aged,18
Cyfip2,1.72413571334168e-31,1.62093564762223e-30,Cardiomyocyte,F1_Aged,11
Cyp2d22,4.9636539030881e-4,0.00300023261820333,Cardiomyocyte,F1_Aged,15
Cystm1,9.5840826995281e-7,6.55045987015864e-6,Cardiomyocyte,F1_Aged,18
Cyyr1,3.72847752308512e-10,2.77786455368736e-9,Cardiomyocyte,F1_Aged,16
D7Ertd443e,6.35762137314765e-21,5.444390308276119e-20,Cardiomyocyte,F1_Aged,7
D830005E20Rik,1.10889479540795e-48,1.1976063790405902e-47,Cardiomyocyte,F1_Aged,10
D830032E09Rik,1.6988484529395301e-93,2.5227899526151998e-92,Cardiomyocyte,F1_Aged,1
Daam1,7.614548202527631e-111,1.3197203701675198e-109,Cardiomyocyte,F1_Aged,12
Dag1,5.463245920794999e-123,1.0883185623925198e-121,Cardiomyocyte,F1_Aged,9
Daglb,0.00214694192303994,0.0122730695758031,Cardiomyocyte,F1_Aged,5
Dapk2,1.9548881848217303e-9,1.42082751942438e-8,Cardiomyocyte,F1_Aged,9
Dapp1,0.036925254889374,0.182503491261097,Cardiomyocyte,F1_Aged,3
Dcaf17,0.0534701234433031,0.253536855281961,Cardiomyocyte,F1_Aged,2
Dcaf6,8.387074569746689e-175,3.0787160246474696e-173,Cardiomyocyte,F1_Aged,1
Dcaf8,4.5890761147452995e-55,5.2147866667384004e-54,Cardiomyocyte,F1_Aged,1
Dcp1b,7.5455700255186e-33,7.15569732173274e-32,Cardiomyocyte,F1_Aged,6
Dcun1d1,7.4506124176968e-4,0.0044216440996577,Cardiomyocyte,F1_Aged,3
Ddit3,0.0637427981952016,0.29664917621613,Cardiomyocyte,F1_Aged,10
Ddx17,2.43037983180572e-104,4.0202789420300097e-103,Cardiomyocyte,F1_Aged,15
Decr1,0.0469663610878986,0.226980919636338,Cardiomyocyte,F1_Aged,4
Dennd1a,9.189046826222238e-107,1.55145302228775e-105,Cardiomyocyte,F1_Aged,2
Depp1,1.0616745137857e-4,6.6382595914604e-4,Cardiomyocyte,F1_Aged,6
Deptor,3.3256036282990096e-20,2.8256819385313e-19,Cardiomyocyte,F1_Aged,15
Des,3.8817840043558696e-228,4.0908994652356895e-226,Cardiomyocyte,F1_Aged,1
Dgat2,4.4834122730825096e-12,3.4464253873319e-11,Cardiomyocyte,F1_Aged,7
Dhrs7,1.10678785917276e-7,7.82636628504796e-7,Cardiomyocyte,F1_Aged,12
Dhtkd1,0.0198393520516194,0.102474566249234,Cardiomyocyte,F1_Aged,2
Dhx29,0.0666009455663119,0.307758541959181,Cardiomyocyte,F1_Aged,13
Dixdc1,0.00101037896114291,0.00591560585314316,Cardiomyocyte,F1_Aged,9
Dlat,2.14241559792516e-71,2.7181637896782497e-70,Cardiomyocyte,F1_Aged,9
Dleu2,9.16105780790586e-55,1.03920749508432e-53,Cardiomyocyte,F1_Aged,14
Dlg1,2.58210373252128e-80,3.45019750271861e-79,Cardiomyocyte,F1_Aged,16
Dlgap1,4.642467924643439e-146,1.14901081134925e-144,Cardiomyocyte,F1_Aged,17
Dmac2,3.56527737378436e-13,2.80331195671565e-12,Cardiomyocyte,F1_Aged,7
Dnaaf9,8.516817979363498e-200,5.0134133943388395e-198,Cardiomyocyte,F1_Aged,2
Dnaja1,1.49848788630458e-5,9.85022117617116e-5,Cardiomyocyte,F1_Aged,4
Dnaja2,4.0745924290425796e-169,1.35144096098296e-167,Cardiomyocyte,F1_Aged,8
Dnajb1,4.554959753701e-4,0.00276856809587746,Cardiomyocyte,F1_Aged,8
Dnajb4,2.0189754484494994e-218,1.7589314106891996e-216,Cardiomyocyte,F1_Aged,3
Dnajc25,0.0939389350027501,0.409744326640834,Cardiomyocyte,F1_Aged,4
Dnm3,2.79947871016494e-5,1.8182697705981e-4,Cardiomyocyte,F1_Aged,1
Dock3,1.4734829110644501e-21,1.27351023027714e-20,Cardiomyocyte,F1_Aged,9
Dock9,0.0969749649758565,0.419625444471686,Cardiomyocyte,F1_Aged,14
Dot1l,2.2484668848408596e-44,2.3356888116931897e-43,Cardiomyocyte,F1_Aged,10
Dpf3,7.706578522694348e-228,7.746889856505368e-226,Cardiomyocyte,F1_Aged,12
Dpp6,9.656045719714649e-194,4.8908994366368596e-192,Cardiomyocyte,F1_Aged,5
Dram1,0.0196425457301249,0.101618680760599,Cardiomyocyte,F1_Aged,10
Drg1,0.0211168875058701,0.108576920161674,Cardiomyocyte,F1_Aged,11
Dsg2,2.8907887169598196e-42,2.94671037076684e-41,Cardiomyocyte,F1_Aged,18
Dsp,1.0493978484164098e-201,6.593043789954629e-200,Cardiomyocyte,F1_Aged,13
Dst,0.0445090302298592,0.21686950299918,Cardiomyocyte,F1_Aged,1
Dstn,0.0164121151488316,0.0857208316406601,Cardiomyocyte,F1_Aged,2
Dtna,1.8158003926947098e-197,9.97011745030862e-196,Cardiomyocyte,F1_Aged,18
Dtwd1,0.0330956414693007,0.164822348597874,Cardiomyocyte,F1_Aged,2
Dyrk1a,1.34296300538794e-51,1.47477651717727e-50,Cardiomyocyte,F1_Aged,16
Dysf,4.118244607558189e-95,6.214459645677879e-94,Cardiomyocyte,F1_Aged,6
E2f3,0.0317080185528755,0.158152819255335,Cardiomyocyte,F1_Aged,13
E330017L17Rik,0.00182915270873858,0.0105394037027318,Cardiomyocyte,F1_Aged,4
Ebf1,2.4472683977979995e-45,2.56257238961733e-44,Cardiomyocyte,F1_Aged,11
Ecpas,5.0813409149795497e-169,1.6684161577123799e-167,Cardiomyocyte,F1_Aged,4
Edar,0.0486355852080716,0.234527611623277,Cardiomyocyte,F1_Aged,10
Eea1,1.36331526905033e-22,1.18930600373496e-21,Cardiomyocyte,F1_Aged,10
Eepd1,1.20083321457502e-5,7.92549921619515e-5,Cardiomyocyte,F1_Aged,9
Efna5,2.68420727426758e-18,2.22571197082035e-17,Cardiomyocyte,F1_Aged,17
Egf,6.29876512184999e-5,4.0191534478679e-4,Cardiomyocyte,F1_Aged,3
Egln1,1.8367896587895398e-125,3.7041924785589e-124,Cardiomyocyte,F1_Aged,8
Egln3,6.9544667579529e-186,3.0293657197642796e-184,Cardiomyocyte,F1_Aged,12
Egr1,0,0,Cardiomyocyte,F1_Aged,18
Ehbp1,1.1473886780649501e-9,8.376578349135591e-9,Cardiomyocyte,F1_Aged,11
Ehd1,0.0510989089946016,0.244780257603172,Cardiomyocyte,F1_Aged,19
Ehhadh,0.00315084291300476,0.0178093491293885,Cardiomyocyte,F1_Aged,16
Eif2s1,0.0854214797697671,0.378215013330874,Cardiomyocyte,F1_Aged,12
Eif2s2,0.0108276910743111,0.0577064710273642,Cardiomyocyte,F1_Aged,2
Eif4a2,7.30064196429742e-16,5.90376170726725e-15,Cardiomyocyte,F1_Aged,16
Eif4g3,1.15139691288882e-32,1.08717159375947e-31,Cardiomyocyte,F1_Aged,4
Elf2,3.6453852853309595e-19,3.06156136945404e-18,Cardiomyocyte,F1_Aged,3
Elmo1,5.8193952370519e-9,4.20153905844167e-8,Cardiomyocyte,F1_Aged,13
Eln,1.47768246032636e-18,1.2299588784423501e-17,Cardiomyocyte,F1_Aged,5
Elp4,9.222059384122559e-11,6.94204331979917e-10,Cardiomyocyte,F1_Aged,2
Emcn,6.90327397782816e-10,5.08523023349822e-9,Cardiomyocyte,F1_Aged,3
Eml1,3.96816014538495e-59,4.5971557428980995e-58,Cardiomyocyte,F1_Aged,12
Eml6,2.48375750510962e-7,1.73385379683614e-6,Cardiomyocyte,F1_Aged,11
Enah,7.958997488932299e-20,6.745018105406439e-19,Cardiomyocyte,F1_Aged,1
Enpp2,3.5088158713927404e-9,2.54457301927638e-8,Cardiomyocyte,F1_Aged,15
Entpd1,8.15893705128142e-8,5.77578490715848e-7,Cardiomyocyte,F1_Aged,19
Eogt,0.0961477895268965,0.417151166513109,Cardiomyocyte,F1_Aged,6
Epas1,0.0994547863429414,0.427806171142053,Cardiomyocyte,F1_Aged,17
Epb41,1.29217925853095e-129,2.69747580678634e-128,Cardiomyocyte,F1_Aged,4
Epb41l3,0.00338526629775778,0.0190848403706207,Cardiomyocyte,F1_Aged,17
Epc1,1.22372207563802e-202,7.839019649234169e-201,Cardiomyocyte,F1_Aged,18
Epha7,0.00296388254706271,0.0168010863335518,Cardiomyocyte,F1_Aged,4
Ephb1,1.24835855871226e-72,1.59936761227959e-71,Cardiomyocyte,F1_Aged,9
Ephx2,1.16354591096684e-10,8.72859814266053e-10,Cardiomyocyte,F1_Aged,14
Erc1,1.83455422151364e-187,8.38250159676234e-186,Cardiomyocyte,F1_Aged,6
Erc2,0.0528673392169092,0.251225595958752,Cardiomyocyte,F1_Aged,14
Ern1,4.14118744299785e-5,2.6632400346996e-4,Cardiomyocyte,F1_Aged,11
Errfi1,2.6296414052334e-4,0.00161182710523411,Cardiomyocyte,F1_Aged,4
Esco1,0.0927185060541381,0.405232587664039,Cardiomyocyte,F1_Aged,18
Esrrb,7.211474264528318e-225,7.032801917078808e-223,Cardiomyocyte,F1_Aged,12
Etfa,4.0144945177913296e-228,4.163604314166429e-226,Cardiomyocyte,F1_Aged,9
Ethe1,0.0498974546696788,0.239727918243883,Cardiomyocyte,F1_Aged,7
Exoc1,0.053948934639882,0.255621710614205,Cardiomyocyte,F1_Aged,5
Ext1,2.14054233063939e-99,3.346005643157359e-98,Cardiomyocyte,F1_Aged,15
F13a1,1.57879112295862e-66,1.92100953396865e-65,Cardiomyocyte,F1_Aged,13
F3,0.0961398911873694,0.417151166513109,Cardiomyocyte,F1_Aged,3
Fabp3,1.21203843666299e-230,1.41418913306356e-228,Cardiomyocyte,F1_Aged,4
Faf1,3.583916114848409e-171,1.2658004267253799e-169,Cardiomyocyte,F1_Aged,4
Faf2,0.0466343536087142,0.225543202427342,Cardiomyocyte,F1_Aged,13
Fah,7.58942870295955e-7,5.20896293541362e-6,Cardiomyocyte,F1_Aged,7
Fam110b,7.04952160218137e-82,9.59616128096939e-81,Cardiomyocyte,F1_Aged,4
Fam161b,0.0528064934184909,0.251225595958752,Cardiomyocyte,F1_Aged,12
Fam20a,1.6731437294181498e-18,1.39088055063844e-17,Cardiomyocyte,F1_Aged,11
Fam227b,0.0104959303045904,0.0559840070287296,Cardiomyocyte,F1_Aged,2
Fam234a,0.0244130016967604,0.124135838977924,Cardiomyocyte,F1_Aged,17
Fan1,0.0858182776084684,0.379388786125665,Cardiomyocyte,F1_Aged,7
Fancc,5.9210219505711204e-24,5.2281023547340095e-23,Cardiomyocyte,F1_Aged,13
Farp1,0.00895003703430047,0.0481709571516633,Cardiomyocyte,F1_Aged,14
Fastkd1,5.11835449140125e-16,4.1441546774245104e-15,Cardiomyocyte,F1_Aged,2
Fastkd2,0.0669014737303791,0.30892878399597,Cardiomyocyte,F1_Aged,1
Fbf1,0.0362570295399757,0.17947229622288,Cardiomyocyte,F1_Aged,11
Fbxl17,9.45636602857067e-113,1.67446871627861e-111,Cardiomyocyte,F1_Aged,17
Fbxl20,3.59561745044621e-41,3.63118460915232e-40,Cardiomyocyte,F1_Aged,11
Fbxo32,1.7021154625287098e-128,3.53067378798811e-127,Cardiomyocyte,F1_Aged,15
Fbxo34,0.0192484633720064,0.0996588428468222,Cardiomyocyte,F1_Aged,14
Fbxo40,0.0870063336182179,0.384121205311781,Cardiomyocyte,F1_Aged,16
Fbxo42,0.0605970753097529,0.283422541212545,Cardiomyocyte,F1_Aged,4
Fbxw11,3.63959952367017e-60,4.26950507857467e-59,Cardiomyocyte,F1_Aged,11
Fbxw7,2.5811137279443798e-172,9.266481922191537e-171,Cardiomyocyte,F1_Aged,3
Fdx1,5.8901360246065e-8,4.18327704182379e-7,Cardiomyocyte,F1_Aged,9
Fermt2,1.5739105064610998e-200,9.611150700202659e-199,Cardiomyocyte,F1_Aged,14
Fgd4,5.29149366206878e-116,9.63081325569844e-115,Cardiomyocyte,F1_Aged,16
Fgf1,5.27126939674576e-7,3.64085351356626e-6,Cardiomyocyte,F1_Aged,18
Fgf7,0.0630828097363071,0.293996489883759,Cardiomyocyte,F1_Aged,2
Fggy,0.00121214393320254,0.00706525286310916,Cardiomyocyte,F1_Aged,4
Fgl2,2.26551706851441e-5,1.4802888525673e-4,Cardiomyocyte,F1_Aged,5
Fhip1a,5.234580629827609e-148,1.3360449154411598e-146,Cardiomyocyte,F1_Aged,3
Fhip2b,0.0236552331718013,0.120658308777947,Cardiomyocyte,F1_Aged,14
Fhl2,0,0,Cardiomyocyte,F1_Aged,1
Fhod3,2.92791633588063e-25,2.62428056771524e-24,Cardiomyocyte,F1_Aged,18
Fig4,0.00339805708084862,0.0191404353157456,Cardiomyocyte,F1_Aged,10
Fign,1.5675542038689598e-104,2.60620843971495e-103,Cardiomyocyte,F1_Aged,2
Fkrp,0.0077752283856182,0.0420905901173399,Cardiomyocyte,F1_Aged,7
Flnc,1.4350858861300898e-60,1.6895227351304601e-59,Cardiomyocyte,F1_Aged,6
Flt1,7.5480210003343e-18,6.227117325275799e-17,Cardiomyocyte,F1_Aged,5
Flvcr1,3.125311595937e-7,2.17473758976063e-6,Cardiomyocyte,F1_Aged,1
Fmn1,6.0362372520334395e-83,8.33843006443689e-82,Cardiomyocyte,F1_Aged,2
Fnbp1,1.1896501081989e-4,7.4242347726569e-4,Cardiomyocyte,F1_Aged,2
Fnip1,1.13651572746853e-216,9.399992105416917e-215,Cardiomyocyte,F1_Aged,11
Fnip2,6.68382438793868e-201,4.1200102406406896e-199,Cardiomyocyte,F1_Aged,3
Fos,1.1686457327520999e-179,4.57241390287558e-178,Cardiomyocyte,F1_Aged,12
Fosl2,8.51480395891352e-10,6.24418956986992e-9,Cardiomyocyte,F1_Aged,5
Foxk2,0.0980277262598339,0.42306021359429,Cardiomyocyte,F1_Aged,11
Foxn3,4.1819348661751694e-188,1.93792641245309e-186,Cardiomyocyte,F1_Aged,12
Foxo6os,1.44077944440854e-8,1.03337572884362e-7,Cardiomyocyte,F1_Aged,4
Fpgt,0.00931713708895894,0.049982080245696,Cardiomyocyte,F1_Aged,3
Frem2,3.57749274239782e-8,2.54910987773472e-7,Cardiomyocyte,F1_Aged,3
Frmd4a,1.22571059976875e-80,1.6445160285193102e-79,Cardiomyocyte,F1_Aged,2
Fsd1l,7.315979638206709e-156,2.0428466220531097e-154,Cardiomyocyte,F1_Aged,4
Fsd2,4.92602984796502e-186,2.1601798004431897e-184,Cardiomyocyte,F1_Aged,7
Fstl4,1.6310012720762498e-106,2.74663977106861e-105,Cardiomyocyte,F1_Aged,11
Fto,1.3368480838622798e-149,3.466256103157199e-148,Cardiomyocyte,F1_Aged,8
Fut8,0.00954316866663567,0.0510688485403747,Cardiomyocyte,F1_Aged,12
Fyco1,1.2711108359955298e-231,1.5380441115545898e-229,Cardiomyocyte,F1_Aged,9
Fyn,9.99625851968512e-28,9.12228396195846e-27,Cardiomyocyte,F1_Aged,10
G3bp1,0.0941229787420501,0.40999969540037,Cardiomyocyte,F1_Aged,11
Gaa,0.0416022679702689,0.203770029173716,Cardiomyocyte,F1_Aged,11
Gab1,6.5705307005262e-232,8.10034860325249e-230,Cardiomyocyte,F1_Aged,8
Gab2,5.90573338093768e-29,5.427294220962979e-28,Cardiomyocyte,F1_Aged,7
Galm,1.12735059907703e-7,7.95476113862778e-7,Cardiomyocyte,F1_Aged,17
Galnt17,0.00751249691734974,0.040769646891996,Cardiomyocyte,F1_Aged,5
Galnt18,2.19453188116925e-19,1.8478184679845198e-18,Cardiomyocyte,F1_Aged,7
Gan,0.093002523465324,0.406202198076489,Cardiomyocyte,F1_Aged,8
Garem1,2.55208599746205e-234,3.47402706404521e-232,Cardiomyocyte,F1_Aged,18
Garre1,2.9300943208873995e-44,3.0389263956632193e-43,Cardiomyocyte,F1_Aged,7
Gbe1,1.42003464874027e-130,2.9834425706974e-129,Cardiomyocyte,F1_Aged,16
Gck,5.72114871731127e-123,1.1362305689638899e-121,Cardiomyocyte,F1_Aged,11
Gclc,1.54151212159541e-5,1.0122854474878e-4,Cardiomyocyte,F1_Aged,9
Gcnt1,2.3313808497105698e-11,1.78166578619987e-10,Cardiomyocyte,F1_Aged,19
Gdnf,0.00784891672600401,0.042454322754727,Cardiomyocyte,F1_Aged,15
Gfm2,0.00319541314618104,0.0180456607581218,Cardiomyocyte,F1_Aged,13
Gfod1,8.470880602311659e-167,2.68683174055846e-165,Cardiomyocyte,F1_Aged,13
Ggps1,0.0113847168333178,0.060527046207403,Cardiomyocyte,F1_Aged,13
Ghr,0.0242435772479521,0.123562818828486,Cardiomyocyte,F1_Aged,15
Gipc2,2.07796285344936e-27,1.8936414622647298e-26,Cardiomyocyte,F1_Aged,3
Gja1,2.4325364597924797e-163,7.427193097328989e-162,Cardiomyocyte,F1_Aged,10
Glcci1,0.0125573348964688,0.0664907829931339,Cardiomyocyte,F1_Aged,6
Glul,1.2996220421715099e-256,2.65366575735895e-254,Cardiomyocyte,F1_Aged,1
Glyr1,0.0300155360878208,0.150169611636923,Cardiomyocyte,F1_Aged,16
Gm10097,8.44657564979656e-10,6.201115201772e-9,Cardiomyocyte,F1_Aged,10
Gm10135,0.0297411307652785,0.149024960445038,Cardiomyocyte,F1_Aged,5
Gm11734,9.64449172811166e-44,9.971061542955947e-43,Cardiomyocyte,F1_Aged,11
Gm11816,7.85624585680825e-5,4.969284649408e-4,Cardiomyocyte,F1_Aged,4
Gm11884,8.02786225024599e-5,5.0729257198363e-4,Cardiomyocyte,F1_Aged,4
Gm11967,3.08056861433755e-28,2.82702743343842e-27,Cardiomyocyte,F1_Aged,11
Gm12092,0,0,Cardiomyocyte,F1_Aged,11
Gm12224,3.6241078709001594e-11,2.76311794964546e-10,Cardiomyocyte,F1_Aged,11
Gm12295,3.96926472074706e-145,9.713548945828209e-144,Cardiomyocyte,F1_Aged,11
Gm13274,5.5771485906467e-4,0.00335553304707972,Cardiomyocyte,F1_Aged,4
Gm13481,1.0245325355321098e-43,1.0575506456819599e-42,Cardiomyocyte,F1_Aged,2
Gm13483,1.1901326142469001e-15,9.588565353254341e-15,Cardiomyocyte,F1_Aged,2
Gm13601,3.5488627317043503e-93,5.24621472600819e-92,Cardiomyocyte,F1_Aged,2
Gm13938,1.6050398902298996e-268,4.55970897511399e-266,Cardiomyocyte,F1_Aged,2
Gm14221,7.1959603544344e-9,5.18394762468295e-8,Cardiomyocyte,F1_Aged,2
Gm14305,5.93586448540263e-7,4.08692713884308e-6,Cardiomyocyte,F1_Aged,2
Gm14964,1.31030985977804e-84,1.83331148261021e-83,Cardiomyocyte,F1_Aged,19
Gm15523,0.0730710517659569,0.332715158354538,Cardiomyocyte,F1_Aged,12
Gm15545,0.0446810101752908,0.217383261716567,Cardiomyocyte,F1_Aged,7
Gm15943,2.49919418523409e-11,1.90767929980368e-10,Cardiomyocyte,F1_Aged,15
Gm16168,0.0637196024356763,0.29664917621613,Cardiomyocyte,F1_Aged,17
Gm16316,0.0460290500359582,0.222945747171943,Cardiomyocyte,F1_Aged,2
Gm16386,4.9313364487948e-4,0.00298345855152086,Cardiomyocyte,F1_Aged,17
Gm16685,5.24496362826642e-73,6.74617959588441e-72,Cardiomyocyte,F1_Aged,3
Gm17276,7.68737428575747e-9,5.53186162809904e-8,Cardiomyocyte,F1_Aged,17
Gm18258,2.25150409048941e-21,1.94080840728995e-20,Cardiomyocyte,F1_Aged,7
Gm19299,7.0523149930803e-4,0.00419670547948877,Cardiomyocyte,F1_Aged,9
Gm1976,3.2259276423357e-4,0.00196992628177776,Cardiomyocyte,F1_Aged,17
Gm20125,0.00145543564599848,0.00843816904255021,Cardiomyocyte,F1_Aged,10
Gm20186,6.80808271904309e-5,4.3188361637114e-4,Cardiomyocyte,F1_Aged,6
Gm20618,1.30585704300888e-7,9.15501064272532e-7,Cardiomyocyte,F1_Aged,6
Gm20619,0.00111098143531942,0.00649298094667004,Cardiomyocyte,F1_Aged,6
Gm20732,7.32384024876131e-191,3.49299067046762e-189,Cardiomyocyte,F1_Aged,15
Gm20757,6.719971956999899e-118,1.24739479451811e-116,Cardiomyocyte,F1_Aged,10
Gm24474,1.5407438891193901e-93,2.29321653109478e-92,Cardiomyocyte,F1_Aged,12
Gm26632,0.0763234614441949,0.34535837747671,Cardiomyocyte,F1_Aged,8
Gm26779,7.4604266826395e-4,0.00442345081164852,Cardiomyocyte,F1_Aged,5
Gm26862,7.86399913639678e-123,1.5476918782294097e-121,Cardiomyocyte,F1_Aged,7
Gm26881,4.0785793150109e-7,2.82902730831011e-6,Cardiomyocyte,F1_Aged,4
Gm26901,4.1348370490446e-6,2.77097695163666e-5,Cardiomyocyte,F1_Aged,1
Gm26911,0.00168056086332709,0.00969177818268243,Cardiomyocyte,F1_Aged,6
Gm28376,0.0340045624725215,0.169091180514045,Cardiomyocyte,F1_Aged,1
Gm29237,5.48209451771614e-88,7.942351569569239e-87,Cardiomyocyte,F1_Aged,11
Gm30262,3.89331623917008e-5,2.5137280935511e-4,Cardiomyocyte,F1_Aged,10
Gm30307,1.10795665957597e-7,7.82636628504796e-7,Cardiomyocyte,F1_Aged,1
Gm30382,1.5763130269251798e-221,1.4506520166097397e-219,Cardiomyocyte,F1_Aged,3
Gm31870,1.7895196538669e-4,0.00110831482638547,Cardiomyocyte,F1_Aged,1
Gm32027,1.33062741349301e-9,9.70348160687873e-9,Cardiomyocyte,F1_Aged,19
Gm33424,3.43310904398735e-8,2.45157754026375e-7,Cardiomyocyte,F1_Aged,13
Gm33934,0.00324086345898744,0.01828653008724,Cardiomyocyte,F1_Aged,6
Gm34240,2.5998622863962798e-20,2.21191408584809e-19,Cardiomyocyte,F1_Aged,3
Gm35041,2.2873638496283896e-166,7.2201137166531095e-165,Cardiomyocyte,F1_Aged,12
Gm35330,1.0743813007807799e-18,8.96552671686034e-18,Cardiomyocyte,F1_Aged,13
Gm35533,6.31252660427875e-5,4.0240047641324e-4,Cardiomyocyte,F1_Aged,10
Gm35546,2.2532812223626098e-144,5.47321171260867e-143,Cardiomyocyte,F1_Aged,1
Gm3587,2.12338785472644e-24,1.8825259488171698e-23,Cardiomyocyte,F1_Aged,18
Gm36235,1.3483231593894899e-18,1.12371728615446e-17,Cardiomyocyte,F1_Aged,12
Gm36372,3.8934822730651804e-24,3.4471562563967297e-23,Cardiomyocyte,F1_Aged,12
Gm36827,2.7835275427882194e-237,4.2296672010647084e-235,Cardiomyocyte,F1_Aged,10
Gm37184,8.87438339787308e-7,6.07175090279609e-6,Cardiomyocyte,F1_Aged,1
Gm37376,6.81291201992172e-122,1.3248680695883498e-120,Cardiomyocyte,F1_Aged,19
Gm39214,1.0819747682553599e-16,8.84808903101442e-16,Cardiomyocyte,F1_Aged,8
Gm40124,4.4371710747090193e-234,5.9168317963568895e-232,Cardiomyocyte,F1_Aged,3
Gm40437,0.09961422180314,0.428210082409024,Cardiomyocyte,F1_Aged,12
Gm40457,4.3727613224489095e-11,3.32228168382339e-10,Cardiomyocyte,F1_Aged,7
Gm40528,3.14043527702388e-5,2.0336574925742e-4,Cardiomyocyte,F1_Aged,9
Gm40604,2.9397453781544e-5,1.9055849504822e-4,Cardiomyocyte,F1_Aged,10
Gm41505,6.15195612800659e-50,6.655112804701169e-49,Cardiomyocyte,F1_Aged,16
Gm41717,0.049186314172477603,0.23700838997269,Cardiomyocyte,F1_Aged,18
Gm42209,4.65977601818171e-67,5.71237833073157e-66,Cardiomyocyte,F1_Aged,3
Gm42413,0.0119787908703863,0.0635303730090133,Cardiomyocyte,F1_Aged,5
Gm42432,0.0543537300509655,0.25735309576305,Cardiomyocyte,F1_Aged,9
Gm43361,1.2174493014055199e-148,3.1318164312534194e-147,Cardiomyocyte,F1_Aged,5
Gm44127,1.49383895333545e-6,1.01252528227114e-5,Cardiomyocyte,F1_Aged,6
Gm44686,0.039668619502328,0.194883278066324,Cardiomyocyte,F1_Aged,7
Gm45025,0.027031002759581,0.136434542954053,Cardiomyocyte,F1_Aged,7
Gm45037,2.98691697572681e-7,2.08071646607899e-6,Cardiomyocyte,F1_Aged,7
Gm45670,6.626416583568189e-22,5.75758057939289e-21,Cardiomyocyte,F1_Aged,7
Gm45828,0.00104501099400761,0.00611289331678221,Cardiomyocyte,F1_Aged,6
Gm47071,0.0372843850184294,0.18386126166824,Cardiomyocyte,F1_Aged,13
Gm49130,0.0738888619940769,0.335737012704658,Cardiomyocyte,F1_Aged,14
Gm49164,5.02218517933775e-6,3.35874697664205e-5,Cardiomyocyte,F1_Aged,14
Gm49959,5.81533782370629e-12,4.4650314148175e-11,Cardiomyocyte,F1_Aged,17
Gm50100,3.27071483907523e-17,2.68478024604492e-16,Cardiomyocyte,F1_Aged,19
Gm50114,7.90096243436513e-102,1.27468860607757e-100,Cardiomyocyte,F1_Aged,19
Gm50194,9.6116827448058e-4,0.00563758842500549,Cardiomyocyte,F1_Aged,19
Gm56583,1.14159922372062e-6,7.77811191636135e-6,Cardiomyocyte,F1_Aged,13
Gm56646,3.6840408510548497e-69,4.60258564451098e-68,Cardiomyocyte,F1_Aged,19
Gm56671,0.00672408841177412,0.0366737843760702,Cardiomyocyte,F1_Aged,19
Gm56707,5.19702387340777e-5,3.3291523518476e-4,Cardiomyocyte,F1_Aged,15
Gm56730,2.5696132924684e-4,0.00157799372678468,Cardiomyocyte,F1_Aged,15
Gm56843,7.99182237212622e-6,5.29600074842522e-5,Cardiomyocyte,F1_Aged,8
