gene,pval,padj,celltype,condition,chromosome
Cpne4,0.00665028999173263,0.0337289840094679,Cardiomyocyte,F1_Aged,9
Cpped1,8.53766725265584e-10,6.179908011361451e-9,Cardiomyocyte,F1_Aged,16
Cpq,1.1129578627999e-102,1.79087464253893e-101,Cardiomyocyte,F1_Aged,15
Cpxm2,2.65929685917479e-93,3.93904678257457e-92,Cardiomyocyte,F1_Aged,7
Cradd,4.70337131855631e-137,1.0519873849171e-135,Cardiomyocyte,F1_Aged,10
Creb3l2,0.024774189535311,0.116410932620404,Cardiomyocyte,F1_Aged,6
Creb5,1.23138141911138e-115,2.18009744650063e-114,Cardiomyocyte,F1_Aged,6
Crebbp,9.52912163501175e-118,1.75179194988846e-116,Cardiomyocyte,F1_Aged,16
Crebrf,0.0159670042382275,0.0773563887642648,Cardiomyocyte,F1_Aged,17
Crem,7.71124196041823e-92,1.13719634185508e-90,Cardiomyocyte,F1_Aged,18
Crppa,0.022542165262835,0.106669907555446,Cardiomyocyte,F1_Aged,12
Cryab,4.26645047845433e-91,6.22345276313664e-90,Cardiomyocyte,F1_Aged,9
Csdc2,1.03093676208782e-6,6.71610259573715e-6,Cardiomyocyte,F1_Aged,15
Csde1,2.60694448594636e-50,2.867638934541e-49,Cardiomyocyte,F1_Aged,3
Csnk1a1,1.01515359124105e-46,1.08639243974919e-45,Cardiomyocyte,F1_Aged,18
Cspp1,0.0737005458473411,0.308503220608646,Cardiomyocyte,F1_Aged,1
Csrp3,4.4620322639777e-32,4.21100372591988e-31,Cardiomyocyte,F1_Aged,7
Ctnnal1,4.4092440742804294e-159,1.2536452431534598e-157,Cardiomyocyte,F1_Aged,4
Ctnnd1,2.77091813932957e-99,4.303902943264209e-98,Cardiomyocyte,F1_Aged,2
Cubn,4.9479312023876e-4,0.00280647661606262,Cardiomyocyte,F1_Aged,2
Cuedc1,6.58769535306425e-7,4.33367017833933e-6,Cardiomyocyte,F1_Aged,11
Cutc,0.0939938840633185,0.379481926633494,Cardiomyocyte,F1_Aged,19
Cux1,5.636536986141689e-135,1.2400381369511698e-133,Cardiomyocyte,F1_Aged,5
Cwf19l1,0.0649636504859338,0.278178745858721,Cardiomyocyte,F1_Aged,19
Cyb5a,6.5705982646579e-5,3.9470648483307e-4,Cardiomyocyte,F1_Aged,18
Cyfip2,1.68632057447789e-31,1.58476345304575e-30,Cardiomyocyte,F1_Aged,11
Cyp2d22,4.9641444090697e-4,0.00281329467777514,Cardiomyocyte,F1_Aged,15
Cystm1,1.00281036311243e-6,6.53922015207423e-6,Cardiomyocyte,F1_Aged,18
Cyyr1,3.98504821493376e-10,2.9223686909514304e-9,Cardiomyocyte,F1_Aged,16
D7Ertd443e,1.9150541823253802e-21,1.6688329303121198e-20,Cardiomyocyte,F1_Aged,7
D830005E20Rik,5.423757139681201e-16,4.41132247360738e-15,Cardiomyocyte,F1_Aged,10
D830032E09Rik,3.61935650661712e-96,5.494543474977569e-95,Cardiomyocyte,F1_Aged,1
Daam1,7.02939189008989e-124,1.38727116419127e-122,Cardiomyocyte,F1_Aged,12
Dag1,1.21434642463837e-128,2.48422698454984e-127,Cardiomyocyte,F1_Aged,9
Daglb,0.00212120779010684,0.0113232333107533,Cardiomyocyte,F1_Aged,5
Dapk2,1.9023619216904403e-9,1.36085804845872e-8,Cardiomyocyte,F1_Aged,9
Dapp1,0.0354969763280903,0.162583420588045,Cardiomyocyte,F1_Aged,3
Dcaf17,0.0532708216910419,0.234084619218658,Cardiomyocyte,F1_Aged,2
Dcaf6,1.93566484618375e-179,7.50769428779939e-178,Cardiomyocyte,F1_Aged,1
Dcaf8,2.72200870311552e-51,3.0139733329876398e-50,Cardiomyocyte,F1_Aged,1
Dcp1b,2.0723255144456e-32,1.9584935495675997e-31,Cardiomyocyte,F1_Aged,6
Dcun1d1,6.1435299204598e-4,0.00344386681422606,Cardiomyocyte,F1_Aged,3
Ddit3,0.053504396601692,0.234650000782584,Cardiomyocyte,F1_Aged,10
Ddx17,1.02112660684534e-101,1.6236396995100096e-100,Cardiomyocyte,F1_Aged,15
Decr1,0.0417243030231184,0.189255640456844,Cardiomyocyte,F1_Aged,4
Dennd1a,2.23397107742478e-102,3.58611146639241e-101,Cardiomyocyte,F1_Aged,2
Dennd2b,0.0840662864132536,0.343535189910434,Cardiomyocyte,F1_Aged,7
Depp1,9.91387630858641e-5,5.8662240059694e-4,Cardiomyocyte,F1_Aged,6
Deptor,3.2465507143392896e-20,2.7928660632329e-19,Cardiomyocyte,F1_Aged,15
Des,7.16625070261118e-227,7.176946599182248e-225,Cardiomyocyte,F1_Aged,1
Dgat2,3.3872606891185005e-16,2.7683945461614e-15,Cardiomyocyte,F1_Aged,7
Dhrs7,1.10774514121941e-7,7.56921578165201e-7,Cardiomyocyte,F1_Aged,12
Dhtkd1,0.0165041639846129,0.0798435042081852,Cardiomyocyte,F1_Aged,2
Dhx29,0.0658636154511776,0.281672950718548,Cardiomyocyte,F1_Aged,13
Dip2c,4.46510896170783e-13,3.48787906089168e-12,Cardiomyocyte,F1_Aged,13
Dixdc1,9.9806594518703e-4,0.00547589737710954,Cardiomyocyte,F1_Aged,9
Dlat,5.56889956541517e-69,7.01075348666713e-68,Cardiomyocyte,F1_Aged,9
Dleu2,4.84055539360419e-58,5.64871768540593e-57,Cardiomyocyte,F1_Aged,14
Dlg1,4.2927803923086394e-76,5.692600085452759e-75,Cardiomyocyte,F1_Aged,16
Dlgap1,4.2398574081350996e-148,1.0576001192783098e-146,Cardiomyocyte,F1_Aged,17
Dmac2,2.3866876097519697e-13,1.8774529732046598e-12,Cardiomyocyte,F1_Aged,7
Dnaaf9,1.14360219059831e-198,6.188363466866669e-197,Cardiomyocyte,F1_Aged,2
Dnaja1,1.67846602473727e-5,1.0447594643772e-4,Cardiomyocyte,F1_Aged,4
Dnaja2,1.3729920949578898e-167,4.3870366462702097e-166,Cardiomyocyte,F1_Aged,8
Dnajb1,5.7954515751037e-4,0.00325418243254781,Cardiomyocyte,F1_Aged,8
Dnajb4,1.2522209378190496e-217,1.0246832308250998e-215,Cardiomyocyte,F1_Aged,3
Dnajc25,0.0794363343806537,0.328617634829955,Cardiomyocyte,F1_Aged,4
Dnm3,3.30575439818455e-5,2.0257179919468e-4,Cardiomyocyte,F1_Aged,1
Dock3,1.44584381111358e-21,1.26158803284423e-20,Cardiomyocyte,F1_Aged,9
Dot1l,2.8730106666603595e-44,3.012172120826719e-43,Cardiomyocyte,F1_Aged,10
Dpf3,4.2906659081432694e-228,4.362177006612319e-226,Cardiomyocyte,F1_Aged,12
Dpp6,6.151084346423619e-194,2.94812685460732e-192,Cardiomyocyte,F1_Aged,5
Dram1,0.0196656852472998,0.0942548200067012,Cardiomyocyte,F1_Aged,10
Drg1,0.0189637287040266,0.0910856260587106,Cardiomyocyte,F1_Aged,11
Dsg2,2.80633609100582e-42,2.89255225355592e-41,Cardiomyocyte,F1_Aged,18
Dsp,6.871764102806929e-200,3.97496009739952e-198,Cardiomyocyte,F1_Aged,13
Dst,3.81957703020117e-15,3.08415907011431e-14,Cardiomyocyte,F1_Aged,1
Dstn,0.0151183659417233,0.0735636225300675,Cardiomyocyte,F1_Aged,2
Dtna,1.1200566159352e-201,7.157695136119199e-200,Cardiomyocyte,F1_Aged,18
Dtwd1,0.0328151186845722,0.151332952834007,Cardiomyocyte,F1_Aged,2
Dyrk1a,9.55692852362632e-55,1.09245298796478e-53,Cardiomyocyte,F1_Aged,16
Dysf,6.33002027270849e-99,9.809338575028638e-98,Cardiomyocyte,F1_Aged,6
E2f3,0.0319467228084482,0.147530977319124,Cardiomyocyte,F1_Aged,13
E330017L17Rik,0.00171952189336051,0.00924518582087261,Cardiomyocyte,F1_Aged,4
Ebf1,1.1475355561829498e-44,1.2087854916778e-43,Cardiomyocyte,F1_Aged,11
Ecpas,4.49670534509788e-173,1.6049411098726996e-171,Cardiomyocyte,F1_Aged,4
Edar,0.0487045076314458,0.217726346573618,Cardiomyocyte,F1_Aged,10
Eea1,8.03112422479786e-22,7.02592484333685e-21,Cardiomyocyte,F1_Aged,10
Eepd1,1.27751664143871e-5,7.99639614184116e-5,Cardiomyocyte,F1_Aged,9
Efna5,1.33753278179568e-8,9.40759430382495e-8,Cardiomyocyte,F1_Aged,17
Egf,6.27213549382626e-5,3.7813143902582e-4,Cardiomyocyte,F1_Aged,3
Egln1,1.20464065746906e-121,2.2963462533003896e-120,Cardiomyocyte,F1_Aged,8
Egln3,5.4568489837401295e-185,2.30285891074819e-183,Cardiomyocyte,F1_Aged,12
Egr1,0,0,Cardiomyocyte,F1_Aged,18
Ehbp1,1.0470398013254401e-21,9.14796493085114e-21,Cardiomyocyte,F1_Aged,11
Ehd1,0.0495326573663725,0.220626713099802,Cardiomyocyte,F1_Aged,19
Ehd4,6.92570190793687e-6,4.37996793612218e-5,Cardiomyocyte,F1_Aged,2
Ehhadh,0.00324624210996977,0.0170041253379369,Cardiomyocyte,F1_Aged,16
Eif2s1,0.0847027627735674,0.34571504757338,Cardiomyocyte,F1_Aged,12
Eif2s2,0.00910238118685154,0.0453766550993862,Cardiomyocyte,F1_Aged,2
Eif4a2,1.41455535360113e-16,1.1660523860766102e-15,Cardiomyocyte,F1_Aged,16
Eif4g3,1.20007971785867e-30,1.1199631302964699e-29,Cardiomyocyte,F1_Aged,4
Elf2,5.03540882878947e-19,4.26611025772441e-18,Cardiomyocyte,F1_Aged,3
Elmo1,7.43975322107219e-9,5.26035238286559e-8,Cardiomyocyte,F1_Aged,13
Eln,1.67461842217304e-18,1.41164442371621e-17,Cardiomyocyte,F1_Aged,5
Elp4,4.90779398105589e-10,3.5833838534151203e-9,Cardiomyocyte,F1_Aged,2
Emcn,1.01748864250757e-9,7.3333499368698405e-9,Cardiomyocyte,F1_Aged,3
Eml1,1.70233565739262e-58,1.9934855604021798e-57,Cardiomyocyte,F1_Aged,12
Eml6,3.01881231765563e-7,2.02359946568124e-6,Cardiomyocyte,F1_Aged,11
Enah,1.15048591203576e-28,1.05895205346502e-27,Cardiomyocyte,F1_Aged,1
Enpp2,3.2728852694630805e-9,2.33628299554226e-8,Cardiomyocyte,F1_Aged,15
Entpd1,9.60699145711853e-8,6.57784823237401e-7,Cardiomyocyte,F1_Aged,19
Eogt,0.0959256065672694,0.386583075114941,Cardiomyocyte,F1_Aged,6
Epas1,0.0781014519866167,0.323613730261468,Cardiomyocyte,F1_Aged,17
Epb41,1.0196562114822399e-125,2.024228751197e-124,Cardiomyocyte,F1_Aged,4
Epb41l3,0.00328151006941752,0.0171620674713886,Cardiomyocyte,F1_Aged,17
Epc1,5.624595547658449e-198,2.97173512793608e-196,Cardiomyocyte,F1_Aged,18
Epha7,0.00315691672695747,0.0165880275942714,Cardiomyocyte,F1_Aged,4
Ephb1,1.15375727152668e-72,1.49165920846705e-71,Cardiomyocyte,F1_Aged,9
Ephx2,7.96487747464646e-11,5.918530216487021e-10,Cardiomyocyte,F1_Aged,14
Erc1,5.13818001496619e-187,2.2534109738838597e-185,Cardiomyocyte,F1_Aged,6
Erc2,0.0545711977775972,0.238549014389366,Cardiomyocyte,F1_Aged,14
Ern1,3.47865964222778e-5,2.1277854329396e-4,Cardiomyocyte,F1_Aged,11
Errfi1,3.0047480262614e-4,0.00172470994492853,Cardiomyocyte,F1_Aged,4
Esco1,0.0781072185149021,0.323613730261468,Cardiomyocyte,F1_Aged,18
Esrrb,9.988207281786417e-223,9.05687444064688e-221,Cardiomyocyte,F1_Aged,12
Etfa,1.3406092106591898e-228,1.3839212005420197e-226,Cardiomyocyte,F1_Aged,9
Ethe1,0.0488048874924611,0.218029823618118,Cardiomyocyte,F1_Aged,7
Exoc1,0.0534262764997801,0.234460637876733,Cardiomyocyte,F1_Aged,5
Ext1,5.6682047610827996e-105,9.367895060804329e-104,Cardiomyocyte,F1_Aged,15
F13a1,1.22005606363582e-65,1.49663184405783e-64,Cardiomyocyte,F1_Aged,13
F3,0.093854502953431,0.379147329811874,Cardiomyocyte,F1_Aged,3
Fabp3,7.280238328382118e-231,7.754031616419679e-229,Cardiomyocyte,F1_Aged,4
Faf1,2.4513983896659498e-169,8.143011482504218e-168,Cardiomyocyte,F1_Aged,4
Faf2,0.0444751005034594,0.20055640079181,Cardiomyocyte,F1_Aged,13
Fah,7.53779689177338e-7,4.95383125796272e-6,Cardiomyocyte,F1_Aged,7
Fam110b,4.1056245142979297e-81,5.57666811557472e-80,Cardiomyocyte,F1_Aged,4
Fam161b,0.0527805430136443,0.232539358911066,Cardiomyocyte,F1_Aged,12
Fam20a,1.54785108201635e-18,1.30642525287166e-17,Cardiomyocyte,F1_Aged,11
Fam227b,0.0104979085754856,0.0519093342236615,Cardiomyocyte,F1_Aged,2
Fam234a,0.0228371758769654,0.107989746394953,Cardiomyocyte,F1_Aged,17
Fan1,0.0864562323032683,0.351801891300746,Cardiomyocyte,F1_Aged,7
Fancc,5.77342008172507e-24,5.14470766910694e-23,Cardiomyocyte,F1_Aged,13
Farp1,0.0092250522152029,0.0459540462984495,Cardiomyocyte,F1_Aged,14
Fastkd1,3.808651787884e-16,3.10523128757007e-15,Cardiomyocyte,F1_Aged,2
Fastkd2,0.0659933794676122,0.282010436105351,Cardiomyocyte,F1_Aged,1
Fbf1,0.0349628774337954,0.160575569870477,Cardiomyocyte,F1_Aged,11
Fbxl17,7.23370557047216e-123,1.4028371207476397e-121,Cardiomyocyte,F1_Aged,17
Fbxl20,6.536846078711919e-40,6.57604755444632e-39,Cardiomyocyte,F1_Aged,11
Fbxo32,4.99248431580594e-137,1.11294251691222e-135,Cardiomyocyte,F1_Aged,15
Fbxo34,0.0215427722317926,0.102373938863547,Cardiomyocyte,F1_Aged,14
Fbxo40,0.0646965487046088,0.277211904091906,Cardiomyocyte,F1_Aged,16
Fbxo42,0.0489202203984949,0.218399653276048,Cardiomyocyte,F1_Aged,4
Fbxw11,1.84853630929254e-59,2.18374623861847e-58,Cardiomyocyte,F1_Aged,11
Fbxw7,1.6690279663239598e-169,5.6277274643385685e-168,Cardiomyocyte,F1_Aged,3
Fdx1,4.8960091110828e-8,3.37985814149852e-7,Cardiomyocyte,F1_Aged,9
Fermt2,6.903796080656709e-198,3.61909935165676e-196,Cardiomyocyte,F1_Aged,14
Fgd4,1.4157185199213798e-113,2.47382064288346e-112,Cardiomyocyte,F1_Aged,16
Fgf1,1.06561121382379e-16,8.81658599846809e-16,Cardiomyocyte,F1_Aged,18
Fgf7,0.063103962147717,0.271080400775404,Cardiomyocyte,F1_Aged,2
Fggy,0.00105081309827831,0.00575588235873261,Cardiomyocyte,F1_Aged,4
Fgl2,2.33384990277586e-5,1.4406745949977e-4,Cardiomyocyte,F1_Aged,5
Fhip1a,3.39095790192333e-160,9.765376618843579e-159,Cardiomyocyte,F1_Aged,3
Fhip2b,0.022483912797156,0.106544530274659,Cardiomyocyte,F1_Aged,14
Fhl2,0,0,Cardiomyocyte,F1_Aged,1
Fig4,0.00338686440366345,0.0176854942790519,Cardiomyocyte,F1_Aged,10
Fign,7.58388865057563e-105,1.25031677752733e-103,Cardiomyocyte,F1_Aged,2
Fkrp,0.00763903723240206,0.0384819368088723,Cardiomyocyte,F1_Aged,7
Flnc,2.7736991492361703e-67,3.44657801692124e-66,Cardiomyocyte,F1_Aged,6
Flt1,1.68353003499907e-17,1.40329025277562e-16,Cardiomyocyte,F1_Aged,5
Flvcr1,2.68561968935232e-7,1.80566213582706e-6,Cardiomyocyte,F1_Aged,1
Fmn1,2.54161337208694e-84,3.56782964993794e-83,Cardiomyocyte,F1_Aged,2
Fnbp1,1.1060139541277e-4,6.5271360001737e-4,Cardiomyocyte,F1_Aged,2
Fnip1,2.2460985111626294e-215,1.77309658940015e-213,Cardiomyocyte,F1_Aged,11
Fnip2,5.13738523177037e-211,3.78811592364607e-209,Cardiomyocyte,F1_Aged,3
Fos,3.7049150688416896e-176,1.39662809617572e-174,Cardiomyocyte,F1_Aged,12
Fosl2,1.07881128771072e-9,7.758653526837e-9,Cardiomyocyte,F1_Aged,5
Foxk2,0.08143131597137,0.334806452308758,Cardiomyocyte,F1_Aged,11
Foxn3,2.03677547436151e-194,9.97573973209179e-193,Cardiomyocyte,F1_Aged,12
Foxo6os,1.43959801273157e-8,1.01148719009726e-7,Cardiomyocyte,F1_Aged,4
Fpgt,0.00924162073236533,0.0460024296099194,Cardiomyocyte,F1_Aged,3
Frem2,4.25975357070405e-8,2.94973647672076e-7,Cardiomyocyte,F1_Aged,3
Frmd4a,9.54098005114445e-80,1.2881282926192999e-78,Cardiomyocyte,F1_Aged,2
Fsd1l,2.20390148566768e-160,6.374215072771609e-159,Cardiomyocyte,F1_Aged,4
Fsd2,4.76277584986577e-179,1.8366796524482398e-177,Cardiomyocyte,F1_Aged,7
Fstl4,2.9782042856668503e-111,5.1109336973975904e-110,Cardiomyocyte,F1_Aged,11
Fto,2.1665095748892196e-147,5.3250107133724e-146,Cardiomyocyte,F1_Aged,8
Fut8,0.0077852723533269,0.0391598032165094,Cardiomyocyte,F1_Aged,12
Fyco1,4.0409411863406986e-224,3.8735307657637286e-222,Cardiomyocyte,F1_Aged,9
Fyn,5.9047575233660395e-28,5.41269439641887e-27,Cardiomyocyte,F1_Aged,10
G3bp1,0.0806784292275601,0.332321829414934,Cardiomyocyte,F1_Aged,11
Gaa,0.041138613941538,0.186765967217673,Cardiomyocyte,F1_Aged,11
Gab1,3.97759116003445e-238,4.94252531182059e-236,Cardiomyocyte,F1_Aged,8
Gab2,1.18459364968383e-29,1.09485170652596e-28,Cardiomyocyte,F1_Aged,7
Galm,8.35292140449998e-8,5.73675564218985e-7,Cardiomyocyte,F1_Aged,17
Galnt17,0.00729476640687646,0.0368861210174386,Cardiomyocyte,F1_Aged,5
Galnt18,3.3684919154208396e-19,2.86108617119922e-18,Cardiomyocyte,F1_Aged,7
Gan,0.0917959137610409,0.371278228653758,Cardiomyocyte,F1_Aged,8
Garem1,1.12143637377641e-242,1.6010293761786596e-240,Cardiomyocyte,F1_Aged,18
Garre1,1.3785780894915497e-43,1.43860948374624e-42,Cardiomyocyte,F1_Aged,7
Gbe1,1.8371918683978597e-139,4.20735748701352e-138,Cardiomyocyte,F1_Aged,16
Gck,4.67755721698489e-122,8.99324037993371e-121,Cardiomyocyte,F1_Aged,11
Gclc,1.70444390960375e-5,1.059946119874e-4,Cardiomyocyte,F1_Aged,9
Gcnt1,2.3075681021547497e-11,1.74366914025432e-10,Cardiomyocyte,F1_Aged,19
Gdnf,0.00793426510476467,0.0398793399647722,Cardiomyocyte,F1_Aged,15
Gfm2,0.00263234800895015,0.0139408485714724,Cardiomyocyte,F1_Aged,13
Gfod1,6.714214040651348e-171,2.3103782673215698e-169,Cardiomyocyte,F1_Aged,13
Ggps1,0.0111091421800907,0.0547300616948666,Cardiomyocyte,F1_Aged,13
Ghr,7.7428042776555e-13,6.02018733523388e-12,Cardiomyocyte,F1_Aged,15
Gipc2,2.20384866117156e-27,2.01468998861869e-26,Cardiomyocyte,F1_Aged,3
Gja1,2.5637069146456597e-165,7.783924614150379e-164,Cardiomyocyte,F1_Aged,10
Glcci1,0.0122204674899422,0.0599410357145557,Cardiomyocyte,F1_Aged,6
Glul,3.29691390958204e-257,6.1450812036932e-255,Cardiomyocyte,F1_Aged,1
Glyr1,0.0233952952686598,0.110395521274759,Cardiomyocyte,F1_Aged,16
Gm10097,8.19548234983355e-10,5.9450471964738504e-9,Cardiomyocyte,F1_Aged,10
Gm10135,0.0256872505115979,0.12019626982763,Cardiomyocyte,F1_Aged,5
Gm11734,7.04812949006823e-44,7.366502940554178e-43,Cardiomyocyte,F1_Aged,11
Gm11816,7.85984227073015e-5,4.6879592565866e-4,Cardiomyocyte,F1_Aged,4
Gm11884,7.57934477896486e-5,4.5246800237414e-4,Cardiomyocyte,F1_Aged,4
Gm11967,2.96220627092734e-28,2.72279507916746e-27,Cardiomyocyte,F1_Aged,11
Gm12092,8.39911597930119e-293,3.31518048359476e-293,Cardiomyocyte,F1_Aged,11
Gm12224,3.6102410759837e-11,2.7096999574777e-10,Cardiomyocyte,F1_Aged,11
Gm12295,1.2689314333915398e-152,3.3654268450819e-151,Cardiomyocyte,F1_Aged,11
Gm13274,5.4105004336765e-4,0.00305336063162064,Cardiomyocyte,F1_Aged,4
Gm13481,1.3509635296450398e-45,1.43660305608846e-44,Cardiomyocyte,F1_Aged,2
Gm13483,1.19235758317715e-15,9.662704568983891e-15,Cardiomyocyte,F1_Aged,2
Gm13601,3.85282737738607e-92,5.694377026929629e-91,Cardiomyocyte,F1_Aged,2
Gm13938,1.4696975769811498e-273,3.94466829661742e-271,Cardiomyocyte,F1_Aged,2
Gm14221,6.7027113959521705e-9,4.7442187201307e-8,Cardiomyocyte,F1_Aged,2
Gm14305,5.2266849440754e-7,3.46209831932339e-6,Cardiomyocyte,F1_Aged,2
Gm14964,1.3279867654434399e-84,1.8759560412895798e-83,Cardiomyocyte,F1_Aged,19
Gm15336,0.0867132588276917,0.352633919232613,Cardiomyocyte,F1_Aged,18
Gm15523,0.0718200615683198,0.301950258849264,Cardiomyocyte,F1_Aged,12
Gm15545,0.043140768014025,0.195195248397915,Cardiomyocyte,F1_Aged,7
Gm15943,3.3446192258624e-11,2.51596356564313e-10,Cardiomyocyte,F1_Aged,15
Gm16168,0.0668021864794654,0.284237584830192,Cardiomyocyte,F1_Aged,17
Gm16316,0.0457432955570939,0.20544679597597101,Cardiomyocyte,F1_Aged,2
Gm16386,4.9193418500278e-4,0.00279262130403443,Cardiomyocyte,F1_Aged,17
Gm16685,3.13323327746338e-72,4.02758530493856e-71,Cardiomyocyte,F1_Aged,3
Gm17276,1.7732336422113e-11,1.34597259493641e-10,Cardiomyocyte,F1_Aged,17
Gm18258,2.5250018568774998e-21,2.1918192056465798e-20,Cardiomyocyte,F1_Aged,7
Gm19299,7.0482195061983e-4,0.00391502921246614,Cardiomyocyte,F1_Aged,9
Gm1976,3.1017504693391e-4,0.00177734804861365,Cardiomyocyte,F1_Aged,17
Gm20125,0.00168668682171568,0.00908320110249778,Cardiomyocyte,F1_Aged,10
Gm20186,6.80398374078683e-5,4.0799580787023e-4,Cardiomyocyte,F1_Aged,6
Gm20618,1.29745240749969e-7,8.82057310468381e-7,Cardiomyocyte,F1_Aged,6
Gm20619,3.3014624671787895e-11,2.48628654935686e-10,Cardiomyocyte,F1_Aged,6
Gm20732,1.7679958437190998e-201,1.0984492695699198e-199,Cardiomyocyte,F1_Aged,15
Gm20757,3.77519285587082e-116,6.77314012376824e-115,Cardiomyocyte,F1_Aged,10
Gm24474,1.5762517429007397e-94,2.36085919528213e-93,Cardiomyocyte,F1_Aged,12
Gm26632,0.0610558343933468,0.263632335121851,Cardiomyocyte,F1_Aged,8
Gm26779,7.3427040060948e-4,0.00407186313065259,Cardiomyocyte,F1_Aged,5
Gm26862,3.23851842677816e-135,7.17176852926781e-134,Cardiomyocyte,F1_Aged,7
Gm26881,4.05448737869248e-7,2.69896927688756e-6,Cardiomyocyte,F1_Aged,4
Gm26901,3.73248292010052e-6,2.39435567819068e-5,Cardiomyocyte,F1_Aged,1
Gm26911,0.00167453082831233,0.0090249814120287,Cardiomyocyte,F1_Aged,6
Gm28376,0.0279428291617173,0.129935123821984,Cardiomyocyte,F1_Aged,1
Gm29237,2.5363062588496702e-85,3.5904251048272797e-84,Cardiomyocyte,F1_Aged,11
Gm30262,3.64848275202825e-5,2.2255744787372e-4,Cardiomyocyte,F1_Aged,10
Gm30307,9.14860524598781e-8,6.27039235960962e-7,Cardiomyocyte,F1_Aged,1
Gm30382,7.490880925947258e-220,6.44407833501361e-218,Cardiomyocyte,F1_Aged,3
Gm31870,1.8467827877845e-4,0.00107475390338547,Cardiomyocyte,F1_Aged,1
Gm32027,1.28285974610497e-9,9.20640523675333e-9,Cardiomyocyte,F1_Aged,19
Gm33424,3.88962175515263e-8,2.6990033068329e-7,Cardiomyocyte,F1_Aged,13
Gm33934,0.00322585055438511,0.0169237351211291,Cardiomyocyte,F1_Aged,6
Gm34240,2.57345550818461e-20,2.21667348651075e-19,Cardiomyocyte,F1_Aged,3
Gm35041,5.05225189813424e-176,1.87296189151827e-174,Cardiomyocyte,F1_Aged,12
Gm35330,3.93239717160371e-26,3.56091565741712e-25,Cardiomyocyte,F1_Aged,13
Gm35533,6.2255265347877e-5,3.7565902021965e-4,Cardiomyocyte,F1_Aged,10
Gm35546,6.63846208038442e-144,1.56845354082322e-142,Cardiomyocyte,F1_Aged,1
Gm3587,9.84920398968478e-23,8.70726729522858e-22,Cardiomyocyte,F1_Aged,18
Gm36235,1.28504937445573e-18,1.0859800129216601e-17,Cardiomyocyte,F1_Aged,12
Gm36372,3.80662328695096e-24,3.40112413521185e-23,Cardiomyocyte,F1_Aged,12
Gm36827,6.166540624549989e-240,8.11323286092754e-238,Cardiomyocyte,F1_Aged,10
Gm37184,8.69851913384065e-7,5.69434764761666e-6,Cardiomyocyte,F1_Aged,1
Gm37376,1.1972949791810998e-137,2.6959225873507397e-136,Cardiomyocyte,F1_Aged,19
Gm39214,1.0669885581305599e-16,8.81710988307396e-16,Cardiomyocyte,F1_Aged,8
Gm40124,5.71379802608351e-236,6.610273233624201e-234,Cardiomyocyte,F1_Aged,3
Gm40437,0.0996323807992283,0.398648345356483,Cardiomyocyte,F1_Aged,12
Gm40457,3.59468424894973e-11,2.70104493958037e-10,Cardiomyocyte,F1_Aged,7
Gm40528,3.04314647534623e-5,1.8699187591184e-4,Cardiomyocyte,F1_Aged,9
Gm40604,2.5694582441178e-5,1.5846566928336e-4,Cardiomyocyte,F1_Aged,10
Gm41505,1.89190207320602e-49,2.06417283109144e-48,Cardiomyocyte,F1_Aged,16
Gm41717,0.0511145207714065,0.226388405528804,Cardiomyocyte,F1_Aged,18
Gm42209,8.11036318999158e-66,9.9671313195684e-65,Cardiomyocyte,F1_Aged,3
Gm42413,0.0119814999041528,0.0588118978470119,Cardiomyocyte,F1_Aged,5
Gm42432,0.0501640770329825,0.222914540987624,Cardiomyocyte,F1_Aged,9
Gm43361,1.02629328229317e-143,2.41629049971479e-142,Cardiomyocyte,F1_Aged,5
Gm44127,8.80201103870235e-7,5.75648090347883e-6,Cardiomyocyte,F1_Aged,6
Gm44686,0.030532245848021,0.141290599751876,Cardiomyocyte,F1_Aged,7
Gm45025,0.0264130752380301,0.123420428166561,Cardiomyocyte,F1_Aged,7
Gm45037,2.97801349466434e-7,1.99824705491977e-6,Cardiomyocyte,F1_Aged,7
Gm45670,6.49266602036499e-22,5.69487437864694e-21,Cardiomyocyte,F1_Aged,7
Gm45828,0.0011846600435095,0.00645740771076259,Cardiomyocyte,F1_Aged,6
Gm47071,0.0371925092021889,0.169885457281612,Cardiomyocyte,F1_Aged,13
Gm49130,0.0725343588728184,0.304190967522882,Cardiomyocyte,F1_Aged,14
Gm49164,5.88312979353519e-6,3.74533215508739e-5,Cardiomyocyte,F1_Aged,14
Gm49959,5.82638438367651e-12,4.4426180925533396e-11,Cardiomyocyte,F1_Aged,17
Gm50100,1.7227743847360302e-17,1.43422036247876e-16,Cardiomyocyte,F1_Aged,19
Gm50114,3.0206210024853397e-100,4.74669014676268e-99,Cardiomyocyte,F1_Aged,19
Gm50194,0.00107634340460439,0.00589091700236174,Cardiomyocyte,F1_Aged,19
Gm56583,1.32980841790168e-6,8.62960781829811e-6,Cardiomyocyte,F1_Aged,13
Gm56646,1.18216016494649e-69,1.4938408110717401e-68,Cardiomyocyte,F1_Aged,19
Gm56671,0.00747744157999264,0.0377245360915418,Cardiomyocyte,F1_Aged,19
Gm56707,5.17055407657906e-5,3.1397663216149e-4,Cardiomyocyte,F1_Aged,15
Gm56730,2.5551076553565e-4,0.00147291858826824,Cardiomyocyte,F1_Aged,15
