ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060048,cardiac muscle contraction,34/902,82/6335,0.4146341463414634,2.912092369260721,7.100583287901417,1.2594873167626136e-9,1.7403415816266257e-7,1.346136256224102e-7,Abcc9/Actc1/Adra1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Csrp3/Dsg2/Dsp/Hdac4/Kcnd3/Kcnn2/Kcnq1/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nedd4l/Nppa/Pln/Scn5a/Slc8a1/Snta1/Tnni3/Tnnt2/Tpm1/Ttn,34
GO:0003007,heart morphogenesis,49/902,146/6335,0.3356164383561644,2.3571287549737265,6.759423928286458,1.9524921690061955e-9,2.6048938627189553e-7,2.0148585250397875e-7,Abcc9/Actc1/Adamts1/Adprhl1/Alpk2/Angpt1/Ankrd1/Ankrd11/Bmpr1a/Ccn1/Col5a1/Cpe/Dag1/Dhrs3/Dsp/Ednra/Eln/Ext1/Fhl2/Gja1/Hand2os1/Heg1/Insr/Mef2c/Mybpc3/Myh6/Myh7/Myl2/Myl3/Nedd4/Nrp1/Prickle1/Prox1/Rbpj/Slc8a1/Slit2/Slit3/Tbx20/Tead1/Tgfb2/Tmed2/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Xirp1/Xirp2/Zfpm2,49
GO:0008016,regulation of heart contraction,40/902,109/6335,0.3669724770642202,2.577351044569662,6.767986664306457,3.320815616072215e-9,4.282745206194466e-7,3.312659226839757e-7,Abcc9/Adra1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Casq2/Ccn2/Csrp3/Cxadr/Dsg2/Dsp/Ednra/Gja1/Hdac4/Hopx/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Mef2a/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nppa/Pik3r1/Pln/Scn5a/Slc8a1/Snta1/Tgfb2/Thrb/Tmem65/Tnni3/Tnnt2/Tpm1,40
GO:0035051,cardiocyte differentiation,38/902,101/6335,0.37623762376237624,2.6424227788632524,6.77929750967954,3.6655181682265937e-9,4.574803158989901e-7,3.5385630398194253e-7,Actc1/Adprhl1/Adra1a/Alpk2/Alpk3/Ankrd11/Bmpr1a/Camk2d/Csrp3/Cxadr/Ednra/Fhl2/Fhod3/Gsk3b/Itgb1/Mef2a/Mef2c/Meis1/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prickle1/Prox1/Rarb/Rbpj/Sik1/Slc8a1/Sox6/Tgfb2/Ttn/Vegfa/Xirp1,38
GO:0097435,supramolecular fiber organization,93/902,368/6335,0.25271739130434784,1.7749054034512677,6.240466058701067,5.4883913691844665e-9,6.635808189804594e-7,5.132729165326132e-7,Actc1/Adprhl1/Agfg1/Ankrd23/Antxr2/Baiap2l1/Bcl2/Cap2/Casq2/Ccn2/Clasp1/Clip1/Clu/Col5a1/Coro6/Cryab/Csrp3/Des/Dsp/Dstn/Dync1h1/Elmo1/Eln/Enah/Ext1/Fer/Fermt2/Fhod3/Flnc/Gja1/Hsp90b1/Hspa8/Itgb1/Itgb5/Jmy/Kank1/Kank2/Lmod2/Luzp1/Mapt/Mef2a/Mef2c/Mtss1/Mybpc3/Myh6/Myl2/Mylk3/Myo1e/Myom2/Myoz2/Nav3/Nck1/Neb/Nebl/Nrp1/P4ha1/Pafah1b1/Pak2/Pakap/Pde4dip/Pdlim1/Pgm5/Pik3r1/Ppargc1b/Ppfibp1/Ppm1e/Ppp1r9a/Prkce/Prkd1/Prox1/Rap1gds1/Rhobtb1/Rp1/Sema5a/Shroom3/Slain2/Slit2/Slk/Spta1/Sptbn1/Ssh2/Svil/Tacc2/Tgfb2/Tnnt2/Tpm1/Trim54/Ttn/Twf2/Ush1c/Xirp1/Xirp2/Zeb2,93
GO:1903522,regulation of blood circulation,44/902,128/6335,0.34375,2.4142530487804876,6.585878002726317,5.752488762709024e-9,6.744357279673096e-7,5.216690766309971e-7,Abcc9/Adra1a/Agtr1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Casq2/Ccn2/Csrp3/Cxadr/Dsg2/Dsp/Ednra/Gja1/Hdac4/Hopx/Itga9/Itgb1/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Mef2a/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nppa/Per2/Pik3r1/Pln/Scn5a/Slc8a1/Snta1/Tgfb2/Thrb/Tmem65/Tnni3/Tnnt2/Tpm1,44
GO:0055007,cardiac muscle cell differentiation,34/902,87/6335,0.39080459770114945,2.744730738843439,6.676363500960565,7.908839715721779e-9,8.999794370625753e-7,6.961248084147683e-7,Actc1/Adprhl1/Adra1a/Alpk2/Alpk3/Bmpr1a/Camk2d/Csrp3/Cxadr/Fhl2/Fhod3/Gsk3b/Itgb1/Mef2a/Mef2c/Meis1/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prickle1/Prox1/Rarb/Sik1/Slc8a1/Sox6/Ttn/Vegfa/Xirp1,34
GO:0003012,muscle system process,62/902,215/6335,0.28837209302325584,2.0253184138606715,6.231960925889842,1.2815573261478108e-8,1.3775478481145494e-6,1.0655190467248885e-6,Abcc8/Abcc9/Acacb/Actc1/Adra1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Cmya5/Csrp3/Dag1/Dsg2/Dsp/Ednra/Fbxo32/Flt1/Foxo1/Gsk3b/Hdac4/Igfbp5/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Lmod2/Mef2a/Mef2c/Meis1/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Myocd/Myom2/Myoz2/Nedd4l/Nppa/Nppb/Nr4a3/Pak2/Pdlim5/Pln/Ppara/Prkd1/Rap1gds1/Scn5a/Slc8a1/Snta1/Tbx20/Tead1/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,62
GO:0042391,regulation of membrane potential,53/902,172/6335,0.3081395348837209,2.1641507244882177,6.306665516287334,1.2817710657049308e-8,1.3775478481145494e-6,1.0655190467248885e-6,Abcc8/Abcc9/Adra1a/Ank3/Atp1a1/Atp1b1/Atxn1/Bcl2/Bdnf/Bnip3/Cacna1c/Cacnb2/Camk2d/Casq2/Cux2/Cxadr/Dpp6/Dsg2/Dsp/Gja1/Got1/Gsk3b/Hcn1/Kcnd3/Kcng2/Kcnip2/Kcnj3/Kcnn2/Kcnq1/Kctd16/Kif5b/Mapt/Mef2c/Mfn1/Nedd4/Nedd4l/Nnt/Nppa/Nr3c2/Pid1/Popdc3/Ppp1r9a/Prkce/Rapgef4/Scn5a/Slc25a33/Slc4a4/Slc8a1/Slmap/Snta1/Tmem108/Xirp1/Zmynd8,53
GO:0045214,sarcomere organization,20/902,37/6335,0.5405405405405406,3.7963684305147725,6.950505161599054,1.3798811474578876e-8,1.4429081512201532e-6,1.116074566777461e-6,Ankrd23/Casq2/Csrp3/Fhod3/Flnc/Itgb1/Lmod2/Mef2c/Mybpc3/Myh6/Mylk3/Myom2/Myoz2/Neb/Prkd1/Prox1/Tnnt2/Tpm1/Ttn/Xirp1,20
GO:0003206,cardiac chamber morphogenesis,28/902,66/6335,0.42424242424242425,2.979574010616139,6.586686936737604,2.0155828843392932e-8,2.034502431754875e-6,1.5736666385926221e-6,Adamts1/Adprhl1/Bmpr1a/Ccn1/Cpe/Dhrs3/Dsp/Ednra/Fhl2/Hand2os1/Heg1/Mef2c/Mybpc3/Myh6/Myh7/Myl2/Myl3/Nrp1/Prox1/Rbpj/Slit2/Slit3/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Zfpm2,28
GO:0006941,striated muscle contraction,35/902,94/6335,0.3723404255319149,2.6150516582535266,6.427553486745223,2.0899936493325172e-8,2.034502431754875e-6,1.5736666385926221e-6,Abcc9/Actc1/Adra1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Csrp3/Dsg2/Dsp/Hdac4/Kcnd3/Kcnn2/Kcnq1/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Nedd4l/Nppa/Pln/Prkd1/Scn5a/Slc8a1/Snta1/Tnni3/Tnnt2/Tpm1/Ttn,35
GO:0031032,actomyosin structure organization,42/902,124/6335,0.3387096774193548,2.378853443959659,6.317869222352217,2.1033884019176794e-8,2.034502431754875e-6,1.5736666385926221e-6,Actc1/Adprhl1/Ankrd23/Casq2/Ccn2/Clasp1/Csrp3/Eln/Epb41/Fermt2/Fhod3/Flnc/Itgb1/Itgb5/Kank2/Lmod2/Luzp1/Mef2a/Mef2c/Mybpc3/Myh6/Myl2/Mylk3/Myo18b/Myom2/Myoz2/Neb/Nebl/Nrp1/Pak2/Pdlim1/Pgm5/Pik3r1/Ppm1e/Ppp1r9a/Prkd1/Prox1/Tnnt2/Tpm1/Ttn/Xirp1/Zeb2,42
GO:0055013,cardiac muscle cell development,29/902,71/6335,0.4084507042253521,2.8686643140439085,6.4514455700170155,3.148893836969567e-8,2.9714805500573787e-6,2.2984095451872863e-6,Actc1/Adprhl1/Adra1a/Alpk2/Alpk3/Bmpr1a/Camk2d/Csrp3/Cxadr/Fhl2/Fhod3/Gsk3b/Mef2a/Meis1/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prickle1/Prox1/Slc8a1/Ttn/Vegfa/Xirp1,29
GO:0003205,cardiac chamber development,34/902,94/6335,0.3617021276595745,2.54033589658914,6.130201044830102,7.673057990061777e-8,7.068347943702147e-6,5.467294201941263e-6,Adamts1/Adamts6/Adprhl1/Bmpr1a/Ccn1/Cpe/Dhrs3/Dsp/Ednra/Fhl2/Hand2os1/Heg1/Luzp1/Mef2c/Mybpc3/Myh6/Myh7/Myl2/Myl3/Myocd/Nrp1/Prox1/Rbpj/Scn5a/Slit2/Slit3/Tbx20/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Xirp2/Zfpm2,34
GO:0035725,sodium ion transmembrane transport,22/902,48/6335,0.4583333333333333,3.21900406504065,6.287520761452095,1.2742975289101918e-7,1.1373403238933461e-5,8.797210052451424e-6,Ank3/Atp1a1/Atp1b1/Camk2d/Hcn1/Kcnq1/Nedd4/Nedd4l/Nppa/Plcb1/Scn5a/Slc20a2/Slc24a2/Slc38a2/Slc4a4/Slc4a7/Slc6a6/Slc8a1/Slmap/Snta1/Stk39/Wnk2,22
GO:0055006,cardiac cell development,29/902,75/6335,0.38666666666666666,2.715668883961567,6.08974890038895,1.3224672003452726e-7,1.1373403238933461e-5,8.797210052451424e-6,Actc1/Adprhl1/Adra1a/Alpk2/Alpk3/Bmpr1a/Camk2d/Csrp3/Cxadr/Fhl2/Fhod3/Gsk3b/Mef2a/Meis1/Myh6/Myl2/Mylk3/Myo18b/Myocd/Neb/Nebl/Pdlim5/Ppara/Prickle1/Prox1/Slc8a1/Ttn/Vegfa/Xirp1,29
GO:0003208,cardiac ventricle morphogenesis,20/902,41/6335,0.4878048780487805,3.425991022659672,6.349509748031875,1.3228305653967583e-7,1.1373403238933461e-5,8.797210052451424e-6,Bmpr1a/Cpe/Dsp/Ednra/Hand2os1/Heg1/Mef2c/Mybpc3/Myh6/Myh7/Myl2/Myl3/Prox1/Rbpj/Tbx20/Tgfb2/Tnni3/Tnnt2/Tpm1/Zfpm2,20
GO:0008284,positive regulation of cell population proliferation,85/902,349/6335,0.24355300859598855,1.710541363032802,5.563603450013457,1.5830948448875201e-7,1.3315204249716988e-5,1.0299173098432998e-5,Adam17/Adamts1/Agtr1a/Atf3/Atxn1/B4galt1/Bcl2/Bmpr1a/Camk2d/Ccn1/Ccn2/Ccnd3/Cd59a/Cdh13/Clu/Cxadr/Dot1l/Dysf/Ednra/Epha4/Ern1/Fer/Fermt2/Flt1/Garem1/Ghr/Gja1/Glul/Gpam/Grk5/Gsk3b/Hdac4/Igf1r/Igfbp5/Il15/Insr/Irs1/Irs2/Itgb1/Itpr1/Lbh/Lifr/Malat1/Mef2c/Meis1/Meis2/Myocd/Nampt/Nck1/Ndufaf4/Nr4a3/Ntn1/Optn/Pbx1/Pdgfd/Pdpk1/Pid1/Pik3r1/Prkd1/Prlr/Prox1/Rad51b/Rbpj/Rprd1b/Scn5a/Sema5a/Slc25a33/Spta1/Srpk2/Stat3/Stat5b/Suz12/Tbx20/Tcf7l2/Tfrc/Tgfb2/Tgm2/Thrb/Tlr4/Tnfsf13b/Tox/Ufl1/Vegfa/Xrcc4/Zfpm2,85
GO:0006936,muscle contraction,44/902,142/6335,0.30985915492957744,2.176228100309172,5.775739915821458,1.8888652257271987e-7,1.5548977783699003e-5,1.2026973878482479e-5,Abcc9/Actc1/Adra1a/Atp1a1/Atp1b1/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Csrp3/Dsg2/Dsp/Ednra/Flt1/Hdac4/Kcnd3/Kcnip2/Kcnn2/Kcnq1/Lmod2/Mybpc3/Myh6/Myh7/Myh7b/Myl2/Myl3/Myl4/Myocd/Myom2/Nedd4l/Nppa/Pln/Prkd1/Rap1gds1/Scn5a/Slc8a1/Snta1/Tbx20/Tnni3/Tnnt2/Tpm1/Trim63/Ttn,44
GO:0048729,tissue morphogenesis,70/902,273/6335,0.2564102564102564,1.8008414349877762,5.511151355412953,2.6518553721778955e-7,2.0979093255872653e-5,1.622711216727999e-5,Actc1/Adarb1/Agtr1a/Angpt1/Ankrd1/Bcl2/Bmpr1a/Btrc/Ccn1/Clasp1/Col4a1/Col5a1/Ctnnd1/Dag1/Dsp/Ednra/Enah/Epha4/Ext1/Fermt2/Flt1/Gja1/Heg1/Hs2st1/Igf1r/Igfbp5/Intu/Itgb1/Itgb5/Kif26b/Luzp1/Mef2c/Mgp/Mtss1/Mybpc3/Myh6/Myh7/Myl2/Myl3/Myo9a/Nr4a3/Nrp1/Ntn1/Pafah1b1/Pbx1/Prickle1/Prkacb/Prox1/Rbpj/Runx1/Sema5a/Shroom3/Slit2/Stard13/Tbx20/Tead1/Tgfb2/Tgm2/Tmed2/Tnni3/Tnnt2/Tpm1/Ttn/Vegfa/Wdpcp/Wnt5b/Xirp2/Zeb2/Zfp568/Zfpm2,70
GO:0003231,cardiac ventricle development,28/902,73/6335,0.3835616438356164,2.693861434255687,5.930690006613945,2.656954173010494e-7,2.0979093255872653e-5,1.622711216727999e-5,Bmpr1a/Ccn1/Cpe/Dsp/Ednra/Hand2os1/Heg1/Luzp1/Mef2c/Mybpc3/Myh6/Myh7/Myl2/Myl3/Myocd/Prox1/Rbpj/Scn5a/Slit2/Slit3/Tbx20/Tgfb2/Tmem65/Tnni3/Tnnt2/Tpm1/Xirp2/Zfpm2,28
GO:0055010,ventricular cardiac muscle tissue morphogenesis,16/902,29/6335,0.5517241379310345,3.8749139842495604,6.322215816103342,2.7556758327216073e-7,2.120231965763044e-5,1.6399775485748625e-5,Bmpr1a/Dsp/Ednra/Heg1/Mybpc3/Myh6/Myh7/Myl2/Myl3/Prox1/Rbpj/Tgfb2/Tnni3/Tnnt2/Tpm1/Zfpm2,16
GO:0007155,cell adhesion,102/902,447/6335,0.22818791946308725,1.6026280152978467,5.38445341866175,2.7948263182712653e-7,2.120231965763044e-5,1.6399775485748625e-5,Ackr3/Adam17/Adam19/Adamts9/Angpt1/Ank3/Atp1b1/Atp2c1/B4galt1/Bcl2/Cblb/Ccn1/Ccn2/Cd59a/Cdh13/Cdh2/Cdh4/Cebpb/Cfdp1/Clasp1/Col5a1/Ctnnal1/Ctnnd1/Cxadr/Dag1/Dsg2/Dsp/Dst/Dysf/Emcn/Entpd1/Epha4/Ext1/Faf1/Farp2/Fer/Fermt2/Golph3/Gpam/Gsk3b/Hmcn1/Hspb1/Il15/Itga1/Itga9/Itgb1/Itgb5/Kank1/Kif26b/Lama2/Lims1/Lpp/Lsamp/Malt1/Mkln1/Mybpc3/Myot/Nck1/Nedd9/Nexn/Nr4a3/Nrp1/Ntn1/Nuak1/Parvb/Pcdh7/Pdia3/Pdpk1/Pgm5/Pik3r1/Pip5k1a/Plcb1/Plpp3/Ppara/Ppp1cb/Ppp1r12a/Prickle1/Prkce/Prlr/Ptprk/Rbpj/Rc3h1/Ripor2/Runx1/Sema5a/Shb/Slc23a2/Slit2/Slk/Spta1/Stab1/Stat5b/Tesk2/Tfrc/Tgfb2/Tgm2/Tnfsf13b/Tpm1/Ufl1/Vegfa/Wdpcp/Zfp608,102
GO:0010927,cellular component assembly involved in morphogenesis,31/902,86/6335,0.36046511627906974,2.531648017325839,5.826736547027315,3.1536225156096186e-7,2.3021444363950216e-5,1.7806849676024125e-5,Actc1/Adprhl1/Agfg1/Ankrd23/Casq2/Clasp1/Csrp3/Dag1/Fhod3/Flnc/Itgb1/Lmod2/Mef2a/Mef2c/Mybpc3/Myh6/Myl2/Mylk3/Myom2/Myoz2/Neb/Nebl/Pafah1b1/Pgm5/Pln/Prkd1/Prox1/Tnnt2/Tpm1/Ttn/Xirp1,31
GO:0032989,cellular anatomical entity morphogenesis,31/902,86/6335,0.36046511627906974,2.531648017325839,5.826736547027315,3.1536225156096186e-7,2.3021444363950216e-5,1.7806849676024125e-5,Actc1/Adprhl1/Agfg1/Ankrd23/Casq2/Clasp1/Csrp3/Dag1/Fhod3/Flnc/Itgb1/Lmod2/Mef2a/Mef2c/Mybpc3/Myh6/Myl2/Mylk3/Myom2/Myoz2/Neb/Nebl/Pafah1b1/Pgm5/Pln/Prkd1/Prox1/Tnnt2/Tpm1/Ttn/Xirp1,31
GO:0003229,ventricular cardiac muscle tissue development,18/902,36/6335,0.5,3.511640798226164,6.1573724040919675,3.5303235562706235e-7,2.5294114517057487e-5,1.9564736589624528e-5,Adamts9/Bmpr1a/Dsg2/Dsp/Ednra/Heg1/Mybpc3/Myh6/Myh7/Myl2/Myl3/Prox1/Rbpj/Tgfb2/Tnni3/Tnnt2/Tpm1/Zfpm2,18
GO:0070252,actin-mediated cell contraction,25/902,62/6335,0.4032258064516129,2.8319683856662614,5.906070428453709,3.798733517619647e-7,2.6722363599400753e-5,2.0669472517880687e-5,Abcc9/Actc1/Atp1a1/Cacna1c/Cacnb2/Camk2d/Casq2/Dsg2/Dsp/Frmd6/Kcnd3/Kcnn2/Kcnq1/Luzp1/Myh6/Myh7/Myh7b/Nedd4l/Pln/Qki/Scn5a/Snta1/Tnnt2/Tpm1/Zeb2,25
GO:0098662,inorganic cation transmembrane transport,69/902,272/6335,0.2536764705882353,1.7816412873353331,5.368718153431054,5.0097859981709e-7,3.4612253619505734e-5,2.6772221039097504e-5,Abcc5/Abcc9/Adra1a/Agtr1a/Ank3/Asph/Atp1a1/Atp1b1/Atp2c1/Atp5f1a/Atp5f1c/Atp6v1b2/Atp6v1h/Bcl2/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Dpp6/Dysf/Ednra/Hcn1/Itgb1/Itpr1/Kcnd3/Kcng2/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnt2/Letm2/Ndufa4/Nedd4/Nedd4l/Nipsnap2/Nnt/Nppa/Nr3c2/Pdpk1/Plcb1/Plce1/Plcl1/Plcl2/Pln/Prkce/Prkd1/Scn5a/Slc20a2/Slc24a2/Slc25a12/Slc25a13/Slc25a3/Slc38a2/Slc39a14/Slc4a4/Slc4a7/Slc6a6/Slc8a1/Slmap/Snta1/Stk39/Tfrc/Tgfb2/Trpc1/Ubr3/Wnk2,69
GO:0009725,response to hormone,95/902,415/6335,0.2289156626506024,1.6077391606336653,5.21798543440617,6.402482306303154e-7,4.3458252707170005e-5,3.361451005876246e-5,Abcc9/Abhd2/Acsl1/Adcy8/Adra1a/Agl/Agtr1a/Alpl/Atp1a1/Atp5f1a/Bcas3/Bckdhb/Bcl2/Bdnf/Btg2/Cab39/Ccnd3/Cpeb1/Csrp3/Dag1/Dhrs3/Dsg2/Ednra/Epha4/Esrrb/Fbxo32/Fer/Fhl2/Flt1/Foxo1/Ghr/Gja1/Got1/Gpam/Grb14/Gsk3b/Hadha/Hdac9/Hspa8/Igf1r/Igfbp5/Insr/Irs1/Irs2/Kank1/Kank2/Kcnq1/Kdm3a/Lbh/Lnpep/Lpin1/Lpl/Mb/Mef2c/Nck1/Nedd4/Nfe2l2/Nr3c2/Nr4a3/Osbpl8/Pdpk1/Pid1/Pik3r1/Plcb1/Por/Ppara/Ppargc1b/Prkaa2/Prkce/Prkd1/Prlr/Ptgds/Ptges3/Rap1gds1/Rarb/Rcan1/Slc25a33/Slc39a14/Slit3/Smyd3/Socs2/Sord/Stat3/Stat5b/Stk39/Strn3/Tbc1d4/Tgfb2/Thrb/Timp3/Trim24/Trim63/Uba5/Ubr5/Ufl1,95
GO:0098655,monoatomic cation transmembrane transport,70/902,281/6335,0.2491103202846975,1.7495719279418613,5.236820775856867,8.603643311382516e-7,5.739223443403268e-5,4.439230115110798e-5,Abcc5/Abcc9/Adra1a/Agtr1a/Ank3/Asph/Atp1a1/Atp1b1/Atp2c1/Atp5f1a/Atp5f1c/Atp6v1b2/Atp6v1h/Bcl2/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Dpp6/Dysf/Ednra/Hcn1/Itgb1/Itpr1/Kcnd3/Kcng2/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnt2/Letm2/Ndufa4/Nedd4/Nedd4l/Nipsnap2/Nnt/Nppa/Nr3c2/Pdpk1/Pirt/Plcb1/Plce1/Plcl1/Plcl2/Pln/Prkce/Prkd1/Scn5a/Slc20a2/Slc24a2/Slc25a12/Slc25a13/Slc25a3/Slc38a2/Slc39a14/Slc4a4/Slc4a7/Slc6a6/Slc8a1/Slmap/Snta1/Stk39/Tfrc/Tgfb2/Trpc1/Ubr3/Wnk2,70
GO:0016051,carbohydrate biosynthetic process,32/902,94/6335,0.3404255319148936,2.390904373260367,5.535496160999859,9.014870297170837e-7,5.911615793178639e-5,4.572573818886119e-5,Atf3/B3galt1/B4galt1/Epm2a/Esrrb/Ext1/Foxo1/Gbe1/Got1/Gsk3b/Gys1/Hs2st1/Insr/Irs1/Irs2/Mdh1/Pcx/Per2/Ppara/Ppp1cb/Ppp1r3a/Ppp1r3b/Ppp4r3b/Prkag1/Prkag2/Ptges3/Sik1/Slc25a13/Slc39a14/Sord/Tcf7l2/Ugp2,32
GO:0055003,cardiac myofibril assembly,11/902,16/6335,0.6875,4.828506097560975,6.247231541678205,1.0135209350113495e-6,6.535520829264852e-5,5.0551579267320476e-5,Actc1/Adprhl1/Csrp3/Fhod3/Mef2a/Myl2/Mylk3/Neb/Nebl/Prox1/Ttn,11
GO:0098660,inorganic ion transmembrane transport,72/902,294/6335,0.24489795918367346,1.7199873297434272,5.1507034583368245,1.1920309469000259e-6,7.56060284189541e-5,5.848048286517298e-5,Abcc5/Abcc9/Adra1a/Agtr1a/Ank/Ank3/Ano4/Asph/Atp1a1/Atp1b1/Atp2c1/Atp5f1a/Atp5f1c/Atp6v1b2/Atp6v1h/Bcl2/Cacna1c/Cacnb2/Camk2d/Casq2/Ccn2/Clic5/Dpp6/Dysf/Ednra/Hcn1/Itgb1/Itpr1/Kcnd3/Kcng2/Kcnip2/Kcnip4/Kcnj3/Kcnn2/Kcnq1/Kcnt2/Letm2/Ndufa4/Nedd4/Nedd4l/Nipsnap2/Nnt/Nppa/Nr3c2/Pdpk1/Plcb1/Plce1/Plcl1/Plcl2/Pln/Prkce/Prkd1/Scn5a/Slc20a2/Slc24a2/Slc25a12/Slc25a13/Slc25a3/Slc38a2/Slc39a14/Slc4a4/Slc4a7/Slc6a6/Slc8a1/Slmap/Snta1/Stk39/Tfrc/Tgfb2/Trpc1/Ubr3/Wnk2,72
GO:0032970,regulation of actin filament-based process,53/902,196/6335,0.27040816326530615,1.899152676591701,5.209968603946456,1.3998746698348268e-6,8.73566951224346e-5,6.756950231477782e-5,Ankrd23/Arhgap44/Atp1a1/Baiap2l1/Bcas3/Cacna1c/Casq2/Ccn2/Clasp1/Csrp3/Dsg2/Dsp/Dstn/Eln/Fer/Fermt2/Fhod3/Frmd6/Gja1/Kank1/Kank2/Lmod2/Mef2c/Mtss1/Myh7b/Mylk3/Naa20/Nck1/Neb/Nedd9/Nrp1/Pak2/Pik3r1/Pln/Ppm1e/Ppp1r9a/Prkce/Prkd1/Prox1/Rhobtb1/Scn5a/Sema5a/Slit2/Spta1/Sptbn1/Ssh2/Svil/Tgfb2/Tnnt2/Tpm1/Twf2/Xirp2/Zeb2,53
GO:0022603,regulation of anatomical structure morphogenesis,85/902,367/6335,0.23160762942779292,1.6266456013581687,5.0392170668898135,1.5687617394246618e-6,9.634189158466693e-5,7.451945906740709e-5,Abcc8/Adamts1/Adamts9/Agtr1a/Arhgap44/Bdnf/Bmpr1a/Bnip3/Caprin1/Ccbe1/Cd59a/Cdh2/Cdh4/Cfdp1/Clasp1/Col4a2/Cpe/Cux2/Dag1/Dnm1l/Ednra/Epb41/Epha4/Fermt2/Fgd4/Flt1/Gab1/Gja1/Glul/Golga4/Gsk3b/Hecw2/Hk2/Hspb1/Itgb1/Kalrn/Kank1/Mapt/Mef2c/Mfn1/Mkln1/Myl12a/Myo9a/Nedd4/Nedd4l/Nfe2l2/Nrp1/Ntn1/Pafah1b1/Pak2/Pakap/Palmd/Parvb/Pdlim5/Pdpk1/Ppp1r9a/Prkd1/Qki/Rbpj/Rc3h1/Rhobtb1/Runx1/Sema5a/Shroom3/Slc23a2/Slit2/Smurf1/Spag9/Spta1/Stab1/Stard13/Stat3/Tanc2/Tfrc/Tgfb2/Tgm2/Tnfsf13b/Tnik/Tpm1/Trak2/Twf2/Vegfa/Wdpcp/Wnt5b/Zeb2,85
GO:0040017,positive regulation of locomotion,64/902,254/6335,0.25196850393700787,1.7696457565864134,5.100851516841832,1.6959022219665856e-6,1.0252258901232374e-4,7.930016475412835e-5,Ackr3/Adam17/Adamts1/Angpt1/Atp5f1a/Bcas3/Bcl2/Camk1d/Camk2d/Ccbe1/Ccn1/Cdh13/Clasp1/Cpeb1/Dnm1l/Dysf/Ednra/Epha4/Fer/Fermt2/Flt1/Gab1/Hdac4/Hdac9/Hspb1/Igf1r/Igfbp5/Insr/Irs1/Irs2/Itgb1/Lgr6/Mapre2/Mgat5/Myocd/Nedd9/Nfe2l2/Nr4a3/Nrp1/Ntn1/Nus1/Pdgfd/Pdpk1/Pik3r1/Plpp3/Prkce/Prkd1/Prox1/Rapgef4/Ripor2/Rras2/Sema5a/Sh3rf2/Slc8a1/Slit2/Spag9/Ssh2/Stat3/Stat5b/Stk39/Tgfb2/Tlr4/Vegfa/Wnt5b,64
GO:0030335,positive regulation of cell migration,62/902,244/6335,0.2540983606557377,1.784604340082149,5.0924147256714685,1.8265843434224222e-6,1.0872392038002078e-4,8.409683058056594e-5,Ackr3/Adam17/Adamts1/Angpt1/Atp5f1a/Bcas3/Bcl2/Camk1d/Camk2d/Ccbe1/Ccn1/Cdh13/Clasp1/Cpeb1/Dnm1l/Dysf/Ednra/Epha4/Fer/Fermt2/Flt1/Gab1/Hdac4/Hdac9/Hspb1/Igf1r/Igfbp5/Insr/Irs1/Irs2/Itgb1/Lgr6/Mapre2/Mgat5/Myocd/Nedd9/Nfe2l2/Nr4a3/Nrp1/Nus1/Pdgfd/Pdpk1/Pik3r1/Plpp3/Prkce/Prkd1/Prox1/Rapgef4/Ripor2/Rras2/Sema5a/Sh3rf2/Slc8a1/Spag9/Ssh2/Stat3/Stat5b/Stk39/Tgfb2/Tlr4/Vegfa/Wnt5b,62
